   0.02127	   0.01864	   0.01225	   0.00895	   0.01106	   0.01649	   0.02320	   0.03191	   0.04491	   0.06156	   0.07742	   0.08818	   0.09068	   0.08273	   0.06521	   0.04380	   0.02672	   0.01647	   0.00875	   0.00187	  -0.00142	  -0.00048	   0.00285	   0.00733	   0.00974	   0.00533	  -0.00559	  -0.01800	  -0.02806	  -0.03276	  -0.03061	  -0.02505	  -0.01871	  -0.01042	  -0.00135	   0.00391	   0.00235	  -0.00318	  -0.00799	  -0.01173	  -0.01523	  -0.01904	  -0.02469	  -0.02969	  -0.02857	  -0.02086	  -0.01064	  -0.00222	   0.00174	   0.00173	   0.00029	  -0.00133	  -0.00423	  -0.00875	  -0.01248	  -0.01367	  -0.01239	  -0.00763	   0.00211	   0.01327	   0.01877	   0.01813	   0.01688	   0.01740	   0.01903	   0.02310	   0.03406	   0.05625	   0.08754	   0.11624	   0.12864	   0.11948	   0.09090	   0.04615	  -0.01112	  -0.07330	  -0.12845	  -0.16695	  -0.18483	  -0.18212	  -0.16348	  -0.13622	  -0.10607	  -0.07669	  -0.04720	  -0.00519	   0.06847	   0.18115	   0.31915	   0.45570	   0.56585	   0.64043	   0.68697	   0.71537	   0.73124	   0.73954	   0.74197	   0.73359	   0.70669	   0.65800	   0.59196	   0.51631	   0.43695	   0.35653	   0.27313	   0.18496	   0.09797	   0.02226	  -0.03524	  -0.07415	  -0.10100	  -0.12170	  -0.13661	  -0.14555	  -0.15103	  -0.15502	  -0.15673	  -0.15731	  -0.16046	  -0.16431	  -0.16496	  -0.16549	  -0.17066	  -0.17938	  -0.18684	  -0.19080	  -0.19306	  -0.19463	  -0.19391	  -0.19026	  -0.18473	  -0.17889	  -0.17482	  -0.17404	  -0.17632	  -0.17979	  -0.18327	  -0.18758	  -0.19215	  -0.19394	  -0.19074	  -0.18281	  -0.17203	  -0.16080	  -0.15319	  -0.15319	  -0.15995	  -0.16976	  -0.17961	  -0.18677	  -0.18969	  -0.18876	  -0.18380	  -0.17362	  -0.16071	  -0.15226	  -0.15267	  -0.15784	  -0.16127	  -0.16272
  -0.00227	  -0.00040	   0.00268	   0.00728	   0.01310	   0.01771	   0.01995	   0.02131	   0.02370	   0.02795	   0.03327	   0.03890	   0.04437	   0.04861	   0.05238	   0.05447	   0.04881	   0.03376	   0.01630	   0.00319	  -0.00488	  -0.01079	  -0.01641	  -0.02118	  -0.02344	  -0.02183	  -0.01912	  -0.02080	  -0.02726	  -0.03405	  -0.03720	  -0.03649	  -0.03452	  -0.03227	  -0.02884	  -0.02400	  -0.01788	  -0.01031	  -0.00234	   0.00371	   0.00585	   0.00380	  -0.00147	  -0.00780	  -0.01177	  -0.01222	  -0.01230	  -0.01509	  -0.01812	  -0.01598	  -0.00805	   0.00143	   0.00888	   0.01150	   0.00732	  -0.00112	  -0.00891	  -0.01392	  -0.01579	  -0.01332	  -0.00665	   0.00122	   0.00787	   0.01366	   0.01972	   0.02666	   0.03541	   0.04753	   0.06404	   0.08256	   0.09565	   0.09608	   0.08164	   0.05192	   0.00714	  -0.04985	  -0.11194	  -0.16445	  -0.18988	  -0.18023	  -0.14206	  -0.09135	  -0.04558	  -0.01334	   0.01599	   0.06562	   0.15193	   0.27404	   0.41361	   0.54309	   0.64052	   0.69811	   0.72131	   0.72450	   0.72092	   0.71402	   0.70010	   0.67374	   0.63018	   0.56831	   0.49230	   0.40547	   0.30641	   0.19677	   0.08660	  -0.01136	  -0.08772	  -0.13717	  -0.15885	  -0.15995	  -0.15347	  -0.14843	  -0.14704	  -0.14940	  -0.15528	  -0.16458	  -0.17796	  -0.19292	  -0.20256	  -0.20394	  -0.20058	  -0.19532	  -0.18891	  -0.18200	  -0.17545	  -0.17135	  -0.17312	  -0.18169	  -0.19266	  -0.19997	  -0.20145	  -0.19931	  -0.19576	  -0.19077	  -0.18393	  -0.17633	  -0.17149	  -0.17242	  -0.17785	  -0.18389	  -0.18781	  -0.18881	  -0.18797	  -0.18711	  -0.18575	  -0.18184	  -0.17575	  -0.17030	  -0.16775	  -0.16961	  -0.17502	  -0.17937	  -0.18071	  -0.18231	  -0.18452	  -0.18370	  -0.18021	  -0.17694	  -0.17294	  -0.16658
   0.01314	   0.01803	   0.02127	   0.02330	   0.02812	   0.03428	   0.03646	   0.03396	   0.03130	   0.03332	   0.04132	   0.05324	   0.06554	   0.07550	   0.08174	   0.08228	   0.07669	   0.06720	   0.05510	   0.04094	   0.02695	   0.01541	   0.00636	  -0.00037	  -0.00349	  -0.00196	   0.00376	   0.01022	   0.01226	   0.00845	   0.00104	  -0.00717	  -0.01272	  -0.01306	  -0.00936	  -0.00547	  -0.00355	  -0.00261	  -0.00082	   0.00213	   0.00339	  -0.00040	  -0.00827	  -0.01662	  -0.02413	  -0.03125	  -0.03658	  -0.03745	  -0.03280	  -0.02430	  -0.01584	  -0.01040	  -0.00874	  -0.01027	  -0.01203	  -0.01130	  -0.00993	  -0.01162	  -0.01607	  -0.01971	  -0.02002	  -0.01596	  -0.00676	   0.00703	   0.02137	   0.03240	   0.04187	   0.05518	   0.07484	   0.09432	   0.10230	   0.09296	   0.06639	   0.02600	  -0.02364	  -0.07743	  -0.12587	  -0.15720	  -0.16617	  -0.15778	  -0.14197	  -0.12561	  -0.10911	  -0.08619	  -0.04537	   0.02720	   0.14017	   0.28470	   0.43362	   0.55883	   0.64630	   0.69632	   0.71872	   0.72598	   0.72617	   0.72158	   0.70826	   0.67824	   0.62679	   0.55629	   0.47362	   0.38459	   0.29022	   0.19073	   0.09210	   0.00413	  -0.06563	  -0.11355	  -0.13936	  -0.14710	  -0.14532	  -0.14250	  -0.14201	  -0.14491	  -0.15273	  -0.16412	  -0.17512	  -0.18311	  -0.18811	  -0.19091	  -0.19079	  -0.18566	  -0.17686	  -0.16999	  -0.16823	  -0.16991	  -0.17241	  -0.17485	  -0.17709	  -0.17859	  -0.17885	  -0.17766	  -0.17447	  -0.16850	  -0.16151	  -0.15688	  -0.15518	  -0.15420	  -0.15309	  -0.15456	  -0.16023	  -0.16714	  -0.17174	  -0.17221	  -0.16765	  -0.15976	  -0.15247	  -0.14784	  -0.14668	  -0.14895	  -0.15152	  -0.15241	  -0.15403	  -0.15860	  -0.16350	  -0.16356	  -0.15874	  -0.15364	  -0.15001	  -0.14716
   0.01297	   0.02978	   0.04989	   0.06612	   0.07442	   0.07508	   0.07003	   0.06060	   0.04795	   0.03360	   0.01977	   0.00970	   0.00416	   0.00119	   0.00041	   0.00196	   0.00478	   0.00610	   0.00171	  -0.00936	  -0.02176	  -0.03016	  -0.03579	  -0.04118	  -0.04403	  -0.03985	  -0.02814	  -0.01590	  -0.00972	  -0.00771	  -0.00648	  -0.00704	  -0.01057	  -0.01570	  -0.01982	  -0.02044	  -0.01656	  -0.00963	  -0.00146	   0.00624	   0.01020	   0.00871	   0.00253	  -0.00820	  -0.01950	  -0.02348	  -0.01921	  -0.01258	  -0.00683	  -0.00152	   0.00314	   0.00603	   0.00722	   0.00737	   0.00641	   0.00321	  -0.00252	  -0.00821	  -0.00946	  -0.00447	   0.00330	   0.01020	   0.01681	   0.02389	   0.03082	   0.04066	   0.05839	   0.08221	   0.10241	   0.10961	   0.10191	   0.08326	   0.05616	   0.01932	  -0.02663	  -0.07625	  -0.12185	  -0.15575	  -0.17320	  -0.17501	  -0.16559	  -0.14993	  -0.13102	  -0.10625	  -0.06501	   0.00629	   0.11371	   0.24911	   0.39221	   0.51932	   0.61291	   0.66861	   0.69425	   0.70246	   0.70495	   0.70751	   0.70590	   0.68922	   0.65011	   0.59040	   0.51642	   0.43260	   0.34011	   0.23920	   0.13376	   0.03508	  -0.04348	  -0.09593	  -0.12426	  -0.13484	  -0.13597	  -0.13477	  -0.13648	  -0.14353	  -0.15438	  -0.16659	  -0.17870	  -0.18924	  -0.19651	  -0.19766	  -0.19148	  -0.18177	  -0.17452	  -0.17320	  -0.17736	  -0.18421	  -0.19041	  -0.19461	  -0.19718	  -0.19829	  -0.19871	  -0.19755	  -0.19135	  -0.17927	  -0.16592	  -0.15780	  -0.15741	  -0.16259	  -0.17007	  -0.17760	  -0.18311	  -0.18399	  -0.18061	  -0.17592	  -0.17105	  -0.16602	  -0.16053	  -0.15470	  -0.15164	  -0.15395	  -0.15915	  -0.16332	  -0.16656	  -0.17105	  -0.17587	  -0.17793	  -0.17503	  -0.16743	  -0.15823	  -0.15133
   0.01587	   0.01931	   0.02568	   0.03159	   0.03190	   0.02607	   0.01853	   0.01300	   0.01044	   0.01035	   0.01334	   0.02128	   0.03492	   0.05142	   0.06584	   0.07518	   0.07760	   0.07069	   0.05423	   0.03303	   0.01422	   0.00149	  -0.00462	  -0.00444	  -0.00105	   0.00181	   0.00389	   0.00552	   0.00461	  -0.00172	  -0.01400	  -0.02905	  -0.04062	  -0.04365	  -0.03884	  -0.02857	  -0.01490	  -0.00257	   0.00568	   0.01043	   0.00961	   0.00155	  -0.00870	  -0.01359	  -0.01178	  -0.00783	  -0.00453	  -0.00212	  -0.00029	   0.00266	   0.00785	   0.01415	   0.01745	   0.01396	   0.00547	  -0.00351	  -0.00882	  -0.00826	  -0.00516	  -0.00267	   0.00181	   0.00881	   0.01476	   0.01870	   0.02185	   0.02558	   0.03102	   0.03984	   0.05530	   0.07746	   0.09927	   0.11137	   0.10831	   0.08711	   0.04476	  -0.01723	  -0.08729	  -0.14596	  -0.17509	  -0.16782	  -0.13102	  -0.08025	  -0.03256	   0.00298	   0.03443	   0.08438	   0.17076	   0.29047	   0.42240	   0.54096	   0.62844	   0.68064	   0.70484	   0.71422	   0.71948	   0.72191	   0.71387	   0.68595	   0.63661	   0.57206	   0.49585	   0.40741	   0.30740	   0.19791	   0.08624	  -0.01131	  -0.07996	  -0.11752	  -0.13184	  -0.13387	  -0.13201	  -0.13108	  -0.13481	  -0.14332	  -0.15218	  -0.15869	  -0.16441	  -0.17073	  -0.17620	  -0.17816	  -0.17475	  -0.16717	  -0.15867	  -0.15185	  -0.15023	  -0.15540	  -0.16298	  -0.16942	  -0.17555	  -0.18133	  -0.18424	  -0.18233	  -0.17549	  -0.16519	  -0.15523	  -0.15030	  -0.15128	  -0.15443	  -0.15643	  -0.15821	  -0.16160	  -0.16526	  -0.16787	  -0.16943	  -0.16810	  -0.16257	  -0.15492	  -0.14770	  -0.14365	  -0.14532	  -0.15073	  -0.15450	  -0.15537	  -0.15666	  -0.15891	  -0.15869	  -0.15429	  -0.14773	  -0.14067	  -0.13338
   0.03790	   0.03916	   0.03831	   0.03729	   0.03757	   0.03990	   0.04563	   0.05604	   0.06849	   0.07763	   0.08026	   0.07496	   0.06232	   0.04568	   0.02811	   0.01197	  -0.00035	  -0.00790	  -0.01159	  -0.01233	  -0.01161	  -0.01207	  -0.01418	  -0.01705	  -0.02101	  -0.02639	  -0.03282	  -0.03827	  -0.03911	  -0.03428	  -0.02503	  -0.01312	  -0.00198	   0.00568	   0.00937	   0.00833	   0.00308	  -0.00261	  -0.00767	  -0.01444	  -0.02169	  -0.02543	  -0.02409	  -0.01897	  -0.01191	  -0.00375	   0.00407	   0.00915	   0.00999	   0.00669	   0.00067	  -0.00661	  -0.01390	  -0.01912	  -0.01960	  -0.01544	  -0.01030	  -0.00584	  -0.00058	   0.00560	   0.01145	   0.01522	   0.01504	   0.01252	   0.01329	   0.02350	   0.04625	   0.07796	   0.10770	   0.12322	   0.11971	   0.09806	   0.05827	   0.00259	  -0.06061	  -0.11943	  -0.16297	  -0.18465	  -0.18306	  -0.16222	  -0.13226	  -0.10498	  -0.08284	  -0.05426	  -0.00130	   0.08901	   0.21524	   0.35847	   0.49176	   0.59465	   0.66067	   0.69701	   0.71684	   0.72945	   0.73697	   0.73498	   0.71496	   0.67008	   0.59966	   0.51202	   0.42005	   0.32979	   0.23887	   0.14692	   0.06130	  -0.00909	  -0.05976	  -0.09094	  -0.10784	  -0.11782	  -0.12537	  -0.13394	  -0.14723	  -0.16285	  -0.17324	  -0.17510	  -0.17164	  -0.16749	  -0.16457	  -0.16237	  -0.16072	  -0.16119	  -0.16596	  -0.17493	  -0.18465	  -0.19081	  -0.19222	  -0.19116	  -0.18822	  -0.18158	  -0.17193	  -0.16326	  -0.15886	  -0.15804	  -0.15861	  -0.15981	  -0.16118	  -0.16247	  -0.16395	  -0.16470	  -0.16274	  -0.15704	  -0.14925	  -0.14327	  -0.14147	  -0.14340	  -0.14822	  -0.15469	  -0.16046	  -0.16484	  -0.16872	  -0.16999	  -0.16572	  -0.15882	  -0.15364	  -0.14985	  -0.14770	  -0.14966	  -0.15539	  -0.16217
   0.04026	   0.04396	   0.05109	   0.06259	   0.07516	   0.08613	   0.09282	   0.09318	   0.08693	   0.07441	   0.06037	   0.05198	   0.05032	   0.05107	   0.05053	   0.04710	   0.04129	   0.03414	   0.02465	   0.01161	  -0.00260	  -0.01441	  -0.02350	  -0.03046	  -0.03255	  -0.02741	  -0.01823	  -0.00985	  -0.00455	  -0.00167	   0.00147	   0.00563	   0.00844	   0.00746	   0.00247	  -0.00274	  -0.00303	   0.00239	   0.01102	   0.01958	   0.02296	   0.01791	   0.00902	   0.00303	  -0.00030	  -0.00440	  -0.00982	  -0.01450	  -0.01520	  -0.01044	  -0.00140	   0.00986	   0.01909	   0.02072	   0.01451	   0.00561	  -0.00080	  -0.00276	  -0.00307	  -0.00380	  -0.00136	   0.00646	   0.01657	   0.02601	   0.03489	   0.04598	   0.06188	   0.08156	   0.09997	   0.11120	   0.11183	   0.10027	   0.07521	   0.03795	  -0.00613	  -0.05199	  -0.09556	  -0.13027	  -0.15070	  -0.15610	  -0.14861	  -0.13312	  -0.11436	  -0.09149	  -0.05492	   0.01229	   0.12235	   0.26781	   0.42140	   0.55349	   0.64849	   0.70507	   0.72944	   0.73328	   0.72963	   0.72347	   0.70985	   0.68126	   0.63272	   0.56473	   0.48377	   0.39484	   0.29720	   0.19302	   0.09265	   0.00630	  -0.06111	  -0.10608	  -0.12750	  -0.13072	  -0.12541	  -0.12061	  -0.12032	  -0.12411	  -0.13236	  -0.14516	  -0.15912	  -0.17004	  -0.17519	  -0.17410	  -0.16937	  -0.16418	  -0.15972	  -0.15681	  -0.15558	  -0.15388	  -0.15156	  -0.15254	  -0.15795	  -0.16405	  -0.16725	  -0.16518	  -0.15727	  -0.14683	  -0.13813	  -0.13235	  -0.12972	  -0.13114	  -0.13650	  -0.14517	  -0.15446	  -0.15900	  -0.15573	  -0.14746	  -0.14031	  -0.13704	  -0.13572	  -0.13508	  -0.13500	  -0.13590	  -0.13935	  -0.14504	  -0.15082	  -0.15466	  -0.15426	  -0.14962	  -0.14380	  -0.13860	  -0.13301	  -0.12752
   0.02354	   0.01968	   0.01460	   0.00955	   0.00580	   0.00380	   0.00404	   0.00616	   0.00960	   0.01469	   0.02138	   0.02937	   0.03810	   0.04563	   0.05037	   0.05222	   0.05273	   0.05396	   0.05383	   0.04901	   0.04148	   0.03460	   0.02795	   0.01931	   0.00783	  -0.00481	  -0.01545	  -0.02306	  -0.02895	  -0.03343	  -0.03531	  -0.03340	  -0.02857	  -0.02258	  -0.01463	  -0.00364	   0.00700	   0.01092	   0.00538	  -0.00569	  -0.01567	  -0.01977	  -0.01655	  -0.00833	   0.00039	   0.00551	   0.00638	   0.00530	   0.00255	  -0.00267	  -0.00918	  -0.01528	  -0.02015	  -0.02227	  -0.01956	  -0.01242	  -0.00388	   0.00323	   0.00763	   0.00813	   0.00442	  -0.00073	  -0.00395	  -0.00361	   0.00138	   0.01180	   0.02848	   0.05248	   0.08124	   0.10666	   0.11942	   0.11317	   0.08492	   0.03564	  -0.02905	  -0.09912	  -0.15952	  -0.19411	  -0.19299	  -0.15626	  -0.09623	  -0.03486	   0.00901	   0.03162	   0.04629	   0.07778	   0.14770	   0.25859	   0.38943	   0.50952	   0.60017	   0.66016	   0.69684	   0.71716	   0.72451	   0.72184	   0.70991	   0.68288	   0.63507	   0.56936	   0.49361	   0.41352	   0.33010	   0.24152	   0.14893	   0.05842	  -0.02157	  -0.08257	  -0.12116	  -0.14171	  -0.15156	  -0.15565	  -0.15654	  -0.15652	  -0.15781	  -0.16146	  -0.16527	  -0.16573	  -0.16404	  -0.16538	  -0.17209	  -0.18102	  -0.18885	  -0.19578	  -0.20138	  -0.20354	  -0.20144	  -0.19552	  -0.18744	  -0.18034	  -0.17698	  -0.17833	  -0.18247	  -0.18564	  -0.18767	  -0.19159	  -0.19602	  -0.19494	  -0.18686	  -0.17564	  -0.16466	  -0.15757	  -0.15698	  -0.16041	  -0.16434	  -0.16923	  -0.17702	  -0.18579	  -0.19038	  -0.18653	  -0.17424	  -0.15868	  -0.14565	  -0.13870	  -0.13900	  -0.14458	  -0.15259	  -0.16056	  -0.16725	  -0.17259
   0.00865	   0.01097	   0.01536	   0.02234	   0.03225	   0.04142	   0.04711	   0.05106	   0.05460	   0.05681	   0.05867	   0.06155	   0.06451	   0.06687	   0.06807	   0.06755	   0.06690	   0.06671	   0.06372	   0.05555	   0.04318	   0.02894	   0.01586	   0.00621	   0.00004	  -0.00427	  -0.00684	  -0.00592	  -0.00242	   0.00074	   0.00211	   0.00157	  -0.00043	  -0.00383	  -0.00825	  -0.01261	  -0.01677	  -0.02051	  -0.02300	  -0.02414	  -0.02310	  -0.01778	  -0.01012	  -0.00689	  -0.01142	  -0.01996	  -0.02762	  -0.03284	  -0.03597	  -0.03682	  -0.03483	  -0.02996	  -0.02220	  -0.01181	  -0.00224	   0.00055	  -0.00534	  -0.01507	  -0.02254	  -0.02611	  -0.02698	  -0.02508	  -0.01977	  -0.01036	   0.00346	   0.02065	   0.04132	   0.06556	   0.08856	   0.10249	   0.10170	   0.08367	   0.04921	   0.00195	  -0.05202	  -0.10415	  -0.14518	  -0.16689	  -0.16622	  -0.14864	  -0.12394	  -0.10096	  -0.08406	  -0.06675	  -0.02919	   0.04899	   0.17193	   0.32250	   0.46949	   0.58373	   0.65334	   0.68524	   0.69532	   0.69792	   0.69905	   0.69447	   0.67499	   0.63465	   0.57371	   0.49858	   0.41852	   0.33859	   0.25702	   0.17085	   0.08284	   0.00197	  -0.06222	  -0.10622	  -0.13392	  -0.15057	  -0.15869	  -0.15879	  -0.15240	  -0.14540	  -0.14518	  -0.15340	  -0.16441	  -0.17320	  -0.17964	  -0.18378	  -0.18458	  -0.18258	  -0.18022	  -0.17910	  -0.17690	  -0.17102	  -0.16487	  -0.16462	  -0.17016	  -0.17589	  -0.17993	  -0.18466	  -0.18979	  -0.19152	  -0.18725	  -0.17923	  -0.17202	  -0.16658	  -0.16232	  -0.16047	  -0.16203	  -0.16685	  -0.17240	  -0.17520	  -0.17488	  -0.17323	  -0.17057	  -0.16612	  -0.16011	  -0.15355	  -0.14911	  -0.14973	  -0.15456	  -0.16069	  -0.16546	  -0.16732	  -0.16724	  -0.16590	  -0.16164	  -0.15356
   0.01732	   0.01559	   0.01854	   0.02625	   0.03669	   0.04773	   0.05880	   0.07034	   0.08231	   0.09241	   0.09697	   0.09348	   0.08244	   0.06734	   0.05322	   0.04488	   0.04339	   0.04496	   0.04547	   0.04296	   0.03659	   0.02852	   0.02173	   0.01588	   0.01006	   0.00328	  -0.00617	  -0.01630	  -0.02180	  -0.01918	  -0.00870	   0.00540	   0.01569	   0.01813	   0.01553	   0.01038	   0.00209	  -0.00792	  -0.01669	  -0.02163	  -0.02060	  -0.01401	  -0.00517	   0.00130	   0.00248	   0.00079	  -0.00082	  -0.00438	  -0.01139	  -0.01868	  -0.02246	  -0.02147	  -0.01542	  -0.00568	   0.00384	   0.00928	   0.00903	   0.00594	   0.00334	  -0.00023	  -0.00499	  -0.00711	  -0.00542	  -0.00143	   0.00658	   0.02186	   0.04446	   0.07264	   0.10310	   0.12770	   0.13564	   0.12131	   0.08741	   0.03979	  -0.01572	  -0.07156	  -0.11874	  -0.14964	  -0.15984	  -0.15065	  -0.12962	  -0.10673	  -0.08830	  -0.07012	  -0.03510	   0.03595	   0.14836	   0.29031	   0.43870	   0.56632	   0.65515	   0.70395	   0.72266	   0.72463	   0.71950	   0.70716	   0.67956	   0.63110	   0.56530	   0.49064	   0.41248	   0.33017	   0.24220	   0.15058	   0.06192	  -0.01471	  -0.07234	  -0.10900	  -0.12979	  -0.14180	  -0.14719	  -0.14764	  -0.14780	  -0.15076	  -0.15418	  -0.15445	  -0.15325	  -0.15346	  -0.15586	  -0.16251	  -0.17363	  -0.18424	  -0.18958	  -0.18865	  -0.18216	  -0.17280	  -0.16456	  -0.15948	  -0.15780	  -0.15924	  -0.16268	  -0.16623	  -0.16934	  -0.17306	  -0.17604	  -0.17473	  -0.16850	  -0.16029	  -0.15326	  -0.14837	  -0.14500	  -0.14293	  -0.14242	  -0.14344	  -0.14578	  -0.14896	  -0.15231	  -0.15480	  -0.15454	  -0.15057	  -0.14484	  -0.14027	  -0.13716	  -0.13463	  -0.13475	  -0.13976	  -0.14703	  -0.15259	  -0.15626	  -0.15836
   0.00217	   0.00013	   0.00306	   0.00811	   0.01248	   0.01767	   0.02609	   0.03514	   0.04043	   0.04228	   0.04433	   0.04813	   0.05344	   0.06040	   0.06820	   0.07500	   0.07982	   0.08210	   0.08105	   0.07618	   0.06775	   0.05655	   0.04318	   0.02875	   0.01594	   0.00708	   0.00264	   0.00257	   0.00521	   0.00711	   0.00686	   0.00492	   0.00130	  -0.00379	  -0.00885	  -0.01126	  -0.00969	  -0.00709	  -0.00742	  -0.00983	  -0.01179	  -0.01239	  -0.01027	  -0.00722	  -0.00850	  -0.01516	  -0.02403	  -0.03290	  -0.03912	  -0.03854	  -0.03044	  -0.01879	  -0.00904	  -0.00406	  -0.00162	   0.00155	   0.00480	   0.00521	   0.00101	  -0.00720	  -0.01560	  -0.01848	  -0.01351	  -0.00419	   0.00524	   0.01489	   0.02694	   0.04328	   0.06446	   0.08600	   0.09907	   0.09596	   0.07341	   0.03261	  -0.02184	  -0.08142	  -0.13441	  -0.16804	  -0.17041	  -0.13957	  -0.08987	  -0.04244	  -0.01198	   0.00356	   0.02450	   0.07525	   0.16723	   0.29215	   0.42699	   0.54568	   0.63128	   0.68198	   0.70750	   0.71924	   0.72154	   0.71117	   0.68290	   0.63601	   0.57616	   0.50973	   0.43930	   0.36237	   0.27422	   0.17555	   0.07620	  -0.01078	  -0.07760	  -0.12283	  -0.14935	  -0.16200	  -0.16468	  -0.16221	  -0.16033	  -0.16129	  -0.16471	  -0.17076	  -0.17878	  -0.18612	  -0.19058	  -0.19315	  -0.19637	  -0.20006	  -0.20076	  -0.19738	  -0.19282	  -0.18856	  -0.18426	  -0.18121	  -0.18130	  -0.18435	  -0.18943	  -0.19568	  -0.19993	  -0.20047	  -0.19901	  -0.19473	  -0.18572	  -0.17422	  -0.16476	  -0.16079	  -0.16291	  -0.16853	  -0.17515	  -0.18094	  -0.18381	  -0.18312	  -0.17905	  -0.17160	  -0.16221	  -0.15356	  -0.14710	  -0.14309	  -0.14249	  -0.14555	  -0.15165	  -0.16011	  -0.16907	  -0.17550	  -0.17623	  -0.16983
   0.03115	   0.03451	   0.03939	   0.04744	   0.05925	   0.07387	   0.08702	   0.09457	   0.09527	   0.08837	   0.07410	   0.05715	   0.04405	   0.03714	   0.03468	   0.03430	   0.03430	   0.03362	   0.03073	   0.02332	   0.01221	   0.00281	  -0.00254	  -0.00718	  -0.01266	  -0.01795	  -0.02243	  -0.02441	  -0.02065	  -0.00990	   0.00288	   0.00997	   0.00728	  -0.00444	  -0.02098	  -0.03622	  -0.04386	  -0.04188	  -0.03489	  -0.02917	  -0.02726	  -0.02713	  -0.02696	  -0.02674	  -0.02574	  -0.02466	  -0.02582	  -0.03005	  -0.03497	  -0.03612	  -0.03198	  -0.02501	  -0.01837	  -0.01349	  -0.00957	  -0.00591	  -0.00405	  -0.00579	  -0.01121	  -0.01858	  -0.02348	  -0.02208	  -0.01529	  -0.00487	   0.00994	   0.02953	   0.05360	   0.08104	   0.10625	   0.11978	   0.11473	   0.09047	   0.04988	  -0.00226	  -0.05956	  -0.11509	  -0.16007	  -0.18472	  -0.18382	  -0.16139	  -0.13007	  -0.10369	  -0.08646	  -0.06596	  -0.01977	   0.06619	   0.18967	   0.33641	   0.48169	   0.59841	   0.67311	   0.71070	   0.72559	   0.73017	   0.72889	   0.71893	   0.69190	   0.64108	   0.56971	   0.48735	   0.39945	   0.30676	   0.21194	   0.11965	   0.03479	  -0.03696	  -0.09190	  -0.12943	  -0.15064	  -0.15981	  -0.16333	  -0.16379	  -0.16141	  -0.15995	  -0.16231	  -0.16622	  -0.17010	  -0.17465	  -0.17967	  -0.18501	  -0.19072	  -0.19407	  -0.19148	  -0.18391	  -0.17481	  -0.16624	  -0.16112	  -0.16266	  -0.16992	  -0.17663	  -0.17760	  -0.17516	  -0.17462	  -0.17602	  -0.17532	  -0.17224	  -0.16958	  -0.16537	  -0.15792	  -0.15304	  -0.15459	  -0.15865	  -0.16157	  -0.16449	  -0.16859	  -0.17212	  -0.17279	  -0.16893	  -0.16045	  -0.15175	  -0.14888	  -0.15196	  -0.15542	  -0.15607	  -0.15563	  -0.15676	  -0.16097	  -0.16740	  -0.17147	  -0.16846
   0.01558	   0.01089	   0.01240	   0.02117	   0.03443	   0.05022	   0.06679	   0.08110	   0.09132	   0.09576	   0.09295	   0.08448	   0.07235	   0.05773	   0.04390	   0.03392	   0.02827	   0.02688	   0.02846	   0.03057	   0.03189	   0.03086	   0.02528	   0.01568	   0.00434	  -0.00764	  -0.01768	  -0.02182	  -0.01888	  -0.00984	   0.00339	   0.01685	   0.02515	   0.02431	   0.01453	   0.00095	  -0.01101	  -0.02096	  -0.02931	  -0.03296	  -0.02960	  -0.02079	  -0.01164	  -0.00621	  -0.00314	  -0.00046	  -0.00003	  -0.00400	  -0.01156	  -0.01926	  -0.02259	  -0.01975	  -0.01416	  -0.01034	  -0.00890	  -0.00689	  -0.00188	   0.00571	   0.01248	   0.01314	   0.00736	   0.00264	   0.00334	   0.00768	   0.01839	   0.04052	   0.07114	   0.10185	   0.12485	   0.13323	   0.12275	   0.09430	   0.05029	  -0.00559	  -0.06438	  -0.11488	  -0.14894	  -0.16348	  -0.16013	  -0.14318	  -0.11933	  -0.09691	  -0.08020	  -0.06290	  -0.02882	   0.03841	   0.14501	   0.28094	   0.42338	   0.54760	   0.63640	   0.68634	   0.70779	   0.71528	   0.71784	   0.71750	   0.70879	   0.68123	   0.62923	   0.55807	   0.47997	   0.40370	   0.32843	   0.24853	   0.16194	   0.07397	  -0.00487	  -0.06721	  -0.11221	  -0.13992	  -0.15113	  -0.15198	  -0.14931	  -0.14596	  -0.14260	  -0.14020	  -0.14214	  -0.15081	  -0.16319	  -0.17401	  -0.18239	  -0.19088	  -0.19816	  -0.20009	  -0.19628	  -0.18991	  -0.18359	  -0.17792	  -0.17355	  -0.17135	  -0.17119	  -0.17345	  -0.17830	  -0.18318	  -0.18551	  -0.18592	  -0.18532	  -0.18301	  -0.17819	  -0.16997	  -0.15950	  -0.15207	  -0.15206	  -0.15845	  -0.16699	  -0.17330	  -0.17527	  -0.17390	  -0.17190	  -0.16955	  -0.16372	  -0.15409	  -0.14471	  -0.13937	  -0.13964	  -0.14486	  -0.15261	  -0.15951	  -0.16362	  -0.16512
