id,price
156006,4709459.1
156007,4709459.1
156008,4709459.1
156009,4709459.1
156010,4709459.1
156011,4709459.1
156012,4709459.1
156013,4709459.1
156014,4709459.1
156015,4709459.1
156016,4709459.1
156017,4709459.1
156018,4709459.1
156019,4709459.1
156020,4709459.1
156021,4709459.1
156022,4709459.1
156023,4709459.1
156024,4709459.1
156025,4709459.1
156026,4709459.1
156027,4709459.1
156028,4709459.1
156029,4709459.1
156030,4709459.1
156031,4709459.1
156032,4709459.1
156033,4709459.1
156034,4709459.1
156035,4709459.1
156036,4709459.1
156037,4709459.1
156038,4709459.1
156039,4709459.1
156040,4709459.1
156041,4709459.1
156042,4709459.1
156043,4709459.1
156044,4709459.1
156045,4709459.1
156046,4709459.1
156047,4709459.1
156048,4709459.1
156049,4709459.1
156050,4709459.1
156051,4709459.1
156052,4709459.1
156053,4709459.1
156054,4709459.1
156055,4709459.1
156056,4709459.1
156057,4709459.1
156058,4709459.1
156059,4709459.1
156060,4709459.1
156061,4709459.1
156062,4709459.1
156063,4709459.1
156064,4709459.1
156065,4709459.1
156066,4709459.1
156067,4709459.1
156068,4709459.1
156069,4709459.1
156070,4709459.1
156071,4709459.1
156072,4709459.1
156073,4709459.1
156074,4709459.1
156075,4709459.1
156076,4709459.1
156077,4709459.1
156078,4709459.1
156079,4709459.1
156080,4709459.1
156081,4709459.1
156082,4709459.1
156083,4709459.1
156084,4709459.1
156085,4709459.1
156086,4709459.1
156087,4709459.1
156088,4709459.1
156089,4709459.1
156090,4709459.1
156091,4709459.1
156092,4709459.1
156093,4709459.1
156094,4709459.1
156095,4709459.1
156096,4709459.1
156097,4709459.1
156098,4709459.1
156099,4709459.1
156100,4709459.1
156101,4709459.1
156102,4709459.1
156103,4709459.1
156104,4709459.1
156105,4709459.1
156106,4709459.1
156107,4709459.1
156108,4709459.1
156109,4709459.1
156110,4709459.1
156111,4709459.1
156112,4709459.1
156113,4709459.1
156114,4709459.1
156115,4709459.1
156116,4709459.1
156117,4709459.1
156118,4709459.1
156119,4709459.1
156120,4709459.1
156121,4709459.1
156122,4709459.1
156123,4709459.1
156124,4709459.1
156125,4709459.1
156126,4709459.1
156127,4709459.1
156128,4709459.1
156129,4709459.1
156130,4709459.1
156131,4709459.1
156132,4709459.1
156133,4709459.1
156134,4709459.1
156135,4709459.1
156136,4709459.1
156137,4709459.1
156138,4709459.1
156139,4709459.1
156140,4709459.1
156141,4709459.1
156142,4709459.1
156143,4709459.1
156144,4709459.1
156145,4709459.1
156146,4709459.1
156147,4709459.1
156148,4709459.1
156149,4709459.1
156150,4709459.1
156151,4709459.1
156152,4709459.1
156153,4709459.1
156154,4709459.1
156155,4709459.1
156156,4709459.1
156157,4709459.1
156158,4709459.1
156159,4709459.1
156160,4709459.1
156161,4709459.1
156162,4709459.1
156163,4709459.1
156164,4709459.1
156165,4709459.1
156166,4709459.1
156167,4709459.1
156168,4709459.1
156169,4709459.1
156170,4709459.1
156171,4709459.1
156172,4709459.1
156173,4709459.1
156174,4709459.1
156175,4709459.1
156176,4709459.1
156177,4709459.1
156178,4709459.1
156179,4709459.1
156180,4709459.1
156181,4709459.1
156182,4709459.1
156183,4709459.1
156184,4709459.1
156185,4709459.1
156186,4709459.1
156187,4709459.1
156188,4709459.1
156189,4709459.1
156190,4709459.1
156191,4709459.1
156192,4709459.1
156193,4709459.1
156194,4709459.1
156195,4709459.1
156196,4709459.1
156197,4709459.1
156198,4709459.1
156199,4709459.1
156200,4709459.1
156201,4709459.1
156202,4709459.1
156203,4709459.1
156204,4709459.1
156205,4709459.1
156206,4709459.1
156207,4709459.1
156208,4709459.1
156209,4709459.1
156210,4709459.1
156211,4709459.1
156212,4709459.1
156213,4709459.1
156214,4709459.1
156215,4709459.1
156216,4709459.1
156217,4709459.1
156218,4709459.1
156219,4709459.1
156220,4709459.1
156221,4709459.1
156222,4709459.1
156223,4709459.1
156224,4709459.1
156225,4709459.1
156226,4709459.1
156227,4709459.1
156228,4709459.1
156229,4709459.1
156230,4709459.1
156231,4709459.1
156232,4709459.1
156233,4709459.1
156234,4709459.1
156235,4709459.1
156236,4709459.1
156237,4709459.1
156238,4709459.1
156239,4709459.1
156240,4709459.1
156241,4709459.1
156242,4709459.1
156243,4709459.1
156244,4709459.1
156245,4709459.1
156246,4709459.1
156247,4709459.1
156248,4709459.1
156249,4709459.1
156250,4709459.1
156251,4709459.1
156252,4709459.1
156253,4709459.1
156254,4709459.1
156255,4709459.1
156256,4709459.1
156257,4709459.1
156258,4709459.1
156259,4709459.1
156260,4709459.1
156261,4709459.1
156262,4709459.1
156263,4709459.1
156264,4709459.1
156265,4709459.1
156266,4709459.1
156267,4709459.1
156268,4709459.1
156269,4709459.1
156270,4709459.1
156271,4709459.1
156272,4709459.1
156273,4709459.1
156274,4709459.1
156275,4709459.1
156276,4709459.1
156277,4709459.1
156278,4709459.1
156279,4709459.1
156280,4709459.1
156281,4709459.1
156282,4709459.1
156283,4709459.1
156284,4709459.1
156285,4709459.1
156286,4709459.1
156287,4709459.1
156288,4709459.1
156289,4709459.1
156290,4709459.1
156291,4709459.1
156292,4709459.1
156293,4709459.1
156294,4709459.1
156295,4709459.1
156296,4709459.1
156297,4709459.1
156298,4709459.1
156299,4709459.1
156300,4709459.1
156301,4709459.1
156302,4709459.1
156303,4709459.1
156304,4709459.1
156305,4709459.1
156306,4709459.1
156307,4709459.1
156308,4709459.1
156309,4709459.1
156310,4709459.1
156311,4709459.1
156312,4709459.1
156313,4709459.1
156314,4709459.1
156315,4709459.1
156316,4709459.1
156317,4709459.1
156318,4709459.1
156319,4709459.1
156320,4709459.1
156321,4709459.1
156322,4709459.1
156323,4709459.1
156324,4709459.1
156325,4709459.1
156326,4709459.1
156327,4709459.1
156328,4709459.1
156329,4709459.1
156330,4709459.1
156331,4709459.1
156332,4709459.1
156333,4709459.1
156334,4709459.1
156335,4709459.1
156336,4709459.1
156337,4709459.1
156338,4709459.1
156339,4709459.1
156340,4709459.1
156341,4709459.1
156342,4709459.1
156343,4709459.1
156344,4709459.1
156345,4709459.1
156346,4709459.1
156347,4709459.1
156348,4709459.1
156349,4709459.1
156350,4709459.1
156351,4709459.1
156352,4709459.1
156353,4709459.1
156354,4709459.1
156355,4709459.1
156356,4709459.1
156357,4709459.1
156358,4709459.1
156359,4709459.1
156360,4709459.1
156361,4709459.1
156362,4709459.1
156363,4709459.1
156364,4709459.1
156365,4709459.1
156366,4709459.1
156367,4709459.1
156368,4709459.1
156369,4709459.1
156370,4709459.1
156371,4709459.1
156372,4709459.1
156373,4709459.1
156374,4709459.1
156375,4709459.1
156376,4709459.1
156377,4709459.1
156378,4709459.1
156379,4709459.1
156380,4709459.1
156381,4709459.1
156382,4709459.1
156383,4709459.1
156384,4709459.1
156385,4709459.1
156386,4709459.1
156387,4709459.1
156388,4709459.1
156389,4709459.1
156390,4709459.1
156391,4709459.1
156392,4709459.1
156393,4709459.1
156394,4709459.1
156395,4709459.1
156396,4709459.1
156397,4709459.1
156398,4709459.1
156399,4709459.1
156400,4709459.1
156401,4709459.1
156402,4709459.1
156403,4709459.1
156404,4709459.1
156405,4709459.1
156406,4709459.1
156407,4709459.1
156408,4709459.1
156409,4709459.1
156410,4709459.1
156411,4709459.1
156412,4709459.1
156413,4709459.1
156414,4709459.1
156415,4709459.1
156416,4709459.1
156417,4709459.1
156418,4709459.1
156419,4709459.1
156420,4709459.1
156421,4709459.1
156422,4709459.1
156423,4709459.1
156424,4709459.1
156425,4709459.1
156426,4709459.1
156427,4709459.1
156428,4709459.1
156429,4709459.1
156430,4709459.1
156431,4709459.1
156432,4709459.1
156433,4709459.1
156434,4709459.1
156435,4709459.1
156436,4709459.1
156437,4709459.1
156438,4709459.1
156439,4709459.1
156440,4709459.1
156441,4709459.1
156442,4709459.1
156443,4709459.1
156444,4709459.1
156445,4709459.1
156446,4709459.1
156447,4709459.1
156448,4709459.1
156449,4709459.1
156450,4709459.1
156451,4709459.1
156452,4709459.1
156453,4709459.1
156454,4709459.1
156455,4709459.1
156456,4709459.1
156457,4709459.1
156458,4709459.1
156459,4709459.1
156460,4709459.1
156461,4709459.1
156462,4709459.1
156463,4709459.1
156464,4709459.1
156465,4709459.1
156466,4709459.1
156467,4709459.1
156468,4709459.1
156469,4709459.1
156470,4709459.1
156471,4709459.1
156472,4709459.1
156473,4709459.1
156474,4709459.1
156475,4709459.1
156476,4709459.1
156477,4709459.1
156478,4709459.1
156479,4709459.1
156480,4709459.1
156481,4709459.1
156482,4709459.1
156483,4709459.1
156484,4709459.1
156485,4709459.1
156486,4709459.1
156487,4709459.1
156488,4709459.1
156489,4709459.1
156490,4709459.1
156491,4709459.1
156492,4709459.1
156493,4709459.1
156494,4709459.1
156495,4709459.1
156496,4709459.1
156497,4709459.1
156498,4709459.1
156499,4709459.1
156500,4709459.1
156501,4709459.1
156502,4709459.1
156503,4709459.1
156504,4709459.1
156505,4709459.1
156506,4709459.1
156507,4709459.1
156508,4709459.1
156509,4709459.1
156510,4709459.1
156511,4709459.1
156512,4709459.1
156513,4709459.1
156514,4709459.1
156515,4709459.1
156516,4709459.1
156517,4709459.1
156518,4709459.1
156519,4709459.1
156520,4709459.1
156521,4709459.1
156522,4709459.1
156523,4709459.1
156524,4709459.1
156525,4709459.1
156526,4709459.1
156527,4709459.1
156528,4709459.1
156529,4709459.1
156530,4709459.1
156531,4709459.1
156532,4709459.1
156533,4709459.1
156534,4709459.1
156535,4709459.1
156536,4709459.1
156537,4709459.1
156538,4709459.1
156539,4709459.1
156540,4709459.1
156541,4709459.1
156542,4709459.1
156543,4709459.1
156544,4709459.1
156545,4709459.1
156546,4709459.1
156547,4709459.1
156548,4709459.1
156549,4709459.1
156550,4709459.1
156551,4709459.1
156552,4709459.1
156553,4709459.1
156554,4709459.1
156555,4709459.1
156556,4709459.1
156557,4709459.1
156558,4709459.1
156559,4709459.1
156560,4709459.1
156561,4709459.1
156562,4709459.1
156563,4709459.1
156564,4709459.1
156565,4709459.1
156566,4709459.1
156567,4709459.1
156568,4709459.1
156569,4709459.1
156570,4709459.1
156571,4709459.1
156572,4709459.1
156573,4709459.1
156574,4709459.1
156575,4709459.1
156576,4709459.1
156577,4709459.1
156578,4709459.1
156579,4709459.1
156580,4709459.1
156581,4709459.1
156582,4709459.1
156583,4709459.1
156584,4709459.1
156585,4709459.1
156586,4709459.1
156587,4709459.1
156588,4709459.1
156589,4709459.1
156590,4709459.1
156591,4709459.1
156592,4709459.1
156593,4709459.1
156594,4709459.1
156595,4709459.1
156596,4709459.1
156597,4709459.1
156598,4709459.1
156599,4709459.1
156600,4709459.1
156601,4709459.1
156602,4709459.1
156603,4709459.1
156604,4709459.1
156605,4709459.1
156606,4709459.1
156607,4709459.1
156608,4709459.1
156609,4709459.1
156610,4709459.1
156611,4709459.1
156612,4709459.1
156613,4709459.1
156614,4709459.1
156615,4709459.1
156616,4709459.1
156617,4709459.1
156618,4709459.1
156619,4709459.1
156620,4709459.1
156621,4709459.1
156622,4709459.1
156623,4709459.1
156624,4709459.1
156625,4709459.1
156626,4709459.1
156627,4709459.1
156628,4709459.1
156629,4709459.1
156630,4709459.1
156631,4709459.1
156632,4709459.1
156633,4709459.1
156634,4709459.1
156635,4709459.1
156636,4709459.1
156637,4709459.1
156638,4709459.1
156639,4709459.1
156640,4709459.1
156641,4709459.1
156642,4709459.1
156643,4709459.1
156644,4709459.1
156645,4709459.1
156646,4709459.1
156647,4709459.1
156648,4709459.1
156649,4709459.1
156650,4709459.1
156651,4709459.1
156652,4709459.1
156653,4709459.1
156654,4709459.1
156655,4709459.1
156656,4709459.1
156657,4709459.1
156658,4709459.1
156659,4709459.1
156660,4709459.1
156661,4709459.1
156662,4709459.1
156663,4709459.1
156664,4709459.1
156665,4709459.1
156666,4709459.1
156667,4709459.1
156668,4709459.1
156669,4709459.1
156670,4709459.1
156671,4709459.1
156672,4709459.1
156673,4709459.1
156674,4709459.1
156675,4709459.1
156676,4709459.1
156677,4709459.1
156678,4709459.1
156679,4709459.1
156680,4709459.1
156681,4709459.1
156682,4709459.1
156683,4709459.1
156684,4709459.1
156685,4709459.1
156686,4709459.1
156687,4709459.1
156688,4709459.1
156689,4709459.1
156690,4709459.1
156691,4709459.1
156692,4709459.1
156693,4709459.1
156694,4709459.1
156695,4709459.1
156696,4709459.1
156697,4709459.1
156698,4709459.1
156699,4709459.1
156700,4709459.1
156701,4709459.1
156702,4709459.1
156703,4709459.1
156704,4709459.1
156705,4709459.1
156706,4709459.1
156707,4709459.1
156708,4709459.1
156709,4709459.1
156710,4709459.1
156711,4709459.1
156712,4709459.1
156713,4709459.1
156714,4709459.1
156715,4709459.1
156716,4709459.1
156717,4709459.1
156718,4709459.1
156719,4709459.1
156720,4709459.1
156721,4709459.1
156722,4709459.1
156723,4709459.1
156724,4709459.1
156725,4709459.1
156726,4709459.1
156727,4709459.1
156728,4709459.1
156729,4709459.1
156730,4709459.1
156731,4709459.1
156732,4709459.1
156733,4709459.1
156734,4709459.1
156735,4709459.1
156736,4709459.1
156737,4709459.1
156738,4709459.1
156739,4709459.1
156740,4709459.1
156741,4709459.1
156742,4709459.1
156743,4709459.1
156744,4709459.1
156745,4709459.1
156746,4709459.1
156747,4709459.1
156748,4709459.1
156749,4709459.1
156750,4709459.1
156751,4709459.1
156752,4709459.1
156753,4709459.1
156754,4709459.1
156755,4709459.1
156756,4709459.1
156757,4709459.1
156758,4709459.1
156759,4709459.1
156760,4709459.1
156761,4709459.1
156762,4709459.1
156763,4709459.1
156764,4709459.1
156765,4709459.1
156766,4709459.1
156767,4709459.1
156768,4709459.1
156769,4709459.1
156770,4709459.1
156771,4709459.1
156772,4709459.1
156773,4709459.1
156774,4709459.1
156775,4709459.1
156776,4709459.1
156777,4709459.1
156778,4709459.1
156779,4709459.1
156780,4709459.1
156781,4709459.1
156782,4709459.1
156783,4709459.1
156784,4709459.1
156785,4709459.1
156786,4709459.1
156787,4709459.1
156788,4709459.1
156789,4709459.1
156790,4709459.1
156791,4709459.1
156792,4709459.1
156793,4709459.1
156794,4709459.1
156795,4709459.1
156796,4709459.1
156797,4709459.1
156798,4709459.1
156799,4709459.1
156800,4709459.1
156801,4709459.1
156802,4709459.1
156803,4709459.1
156804,4709459.1
156805,4709459.1
156806,4709459.1
156807,4709459.1
156808,4709459.1
156809,4709459.1
156810,4709459.1
156811,4709459.1
156812,4709459.1
156813,4709459.1
156814,4709459.1
156815,4709459.1
156816,4709459.1
156817,4709459.1
156818,4709459.1
156819,4709459.1
156820,4709459.1
156821,4709459.1
156822,4709459.1
156823,4709459.1
156824,4709459.1
156825,4709459.1
156826,4709459.1
156827,4709459.1
156828,4709459.1
156829,4709459.1
156830,4709459.1
156831,4709459.1
156832,4709459.1
156833,4709459.1
156834,4709459.1
156835,4709459.1
156836,4709459.1
156837,4709459.1
156838,4709459.1
156839,4709459.1
156840,4709459.1
156841,4709459.1
156842,4709459.1
156843,4709459.1
156844,4709459.1
156845,4709459.1
156846,4709459.1
156847,4709459.1
156848,4709459.1
156849,4709459.1
156850,4709459.1
156851,4709459.1
156852,4709459.1
156853,4709459.1
156854,4709459.1
156855,4709459.1
156856,4709459.1
156857,4709459.1
156858,4709459.1
156859,4709459.1
156860,4709459.1
156861,4709459.1
156862,4709459.1
156863,4709459.1
156864,4709459.1
156865,4709459.1
156866,4709459.1
156867,4709459.1
156868,4709459.1
156869,4709459.1
156870,4709459.1
156871,4709459.1
156872,4709459.1
156873,4709459.1
156874,4709459.1
156875,4709459.1
156876,4709459.1
156877,4709459.1
156878,4709459.1
156879,4709459.1
156880,4709459.1
156881,4709459.1
156882,4709459.1
156883,4709459.1
156884,4709459.1
156885,4709459.1
156886,4709459.1
156887,4709459.1
156888,4709459.1
156889,4709459.1
156890,4709459.1
156891,4709459.1
156892,4709459.1
156893,4709459.1
156894,4709459.1
156895,4709459.1
156896,4709459.1
156897,4709459.1
156898,4709459.1
156899,4709459.1
156900,4709459.1
156901,4709459.1
156902,4709459.1
156903,4709459.1
156904,4709459.1
156905,4709459.1
156906,4709459.1
156907,4709459.1
156908,4709459.1
156909,4709459.1
156910,4709459.1
156911,4709459.1
156912,4709459.1
156913,4709459.1
156914,4709459.1
156915,4709459.1
156916,4709459.1
156917,4709459.1
156918,4709459.1
156919,4709459.1
156920,4709459.1
156921,4709459.1
156922,4709459.1
156923,4709459.1
156924,4709459.1
156925,4709459.1
156926,4709459.1
156927,4709459.1
156928,4709459.1
156929,4709459.1
156930,4709459.1
156931,4709459.1
156932,4709459.1
156933,4709459.1
156934,4709459.1
156935,4709459.1
156936,4709459.1
156937,4709459.1
156938,4709459.1
156939,4709459.1
156940,4709459.1
156941,4709459.1
156942,4709459.1
156943,4709459.1
156944,4709459.1
156945,4709459.1
156946,4709459.1
156947,4709459.1
156948,4709459.1
156949,4709459.1
156950,4709459.1
156951,4709459.1
156952,4709459.1
156953,4709459.1
156954,4709459.1
156955,4709459.1
156956,4709459.1
156957,4709459.1
156958,4709459.1
156959,4709459.1
156960,4709459.1
156961,4709459.1
156962,4709459.1
156963,4709459.1
156964,4709459.1
156965,4709459.1
156966,4709459.1
156967,4709459.1
156968,4709459.1
156969,4709459.1
156970,4709459.1
156971,4709459.1
156972,4709459.1
156973,4709459.1
156974,4709459.1
156975,4709459.1
156976,4709459.1
156977,4709459.1
156978,4709459.1
156979,4709459.1
156980,4709459.1
156981,4709459.1
156982,4709459.1
156983,4709459.1
156984,4709459.1
156985,4709459.1
156986,4709459.1
156987,4709459.1
156988,4709459.1
156989,4709459.1
156990,4709459.1
156991,4709459.1
156992,4709459.1
156993,4709459.1
156994,4709459.1
156995,4709459.1
156996,4709459.1
156997,4709459.1
156998,4709459.1
156999,4709459.1
157000,4709459.1
157001,4709459.1
157002,4709459.1
157003,4709459.1
157004,4709459.1
157005,4709459.1
157006,4709459.1
157007,4709459.1
157008,4709459.1
157009,4709459.1
157010,4709459.1
157011,4709459.1
157012,4709459.1
157013,4709459.1
157014,4709459.1
157015,4709459.1
157016,4709459.1
157017,4709459.1
157018,4709459.1
157019,4709459.1
157020,4709459.1
157021,4709459.1
157022,4709459.1
157023,4709459.1
157024,4709459.1
157025,4709459.1
157026,4709459.1
157027,4709459.1
157028,4709459.1
157029,4709459.1
157030,4709459.1
157031,4709459.1
157032,4709459.1
157033,4709459.1
157034,4709459.1
157035,4709459.1
157036,4709459.1
157037,4709459.1
157038,4709459.1
157039,4709459.1
157040,4709459.1
157041,4709459.1
157042,4709459.1
157043,4709459.1
157044,4709459.1
157045,4709459.1
157046,4709459.1
157047,4709459.1
157048,4709459.1
157049,4709459.1
157050,4709459.1
157051,4709459.1
157052,4709459.1
157053,4709459.1
157054,4709459.1
157055,4709459.1
157056,4709459.1
157057,4709459.1
157058,4709459.1
157059,4709459.1
157060,4709459.1
157061,4709459.1
157062,4709459.1
157063,4709459.1
157064,4709459.1
157065,4709459.1
157066,4709459.1
157067,4709459.1
157068,4709459.1
157069,4709459.1
157070,4709459.1
157071,4709459.1
157072,4709459.1
157073,4709459.1
157074,4709459.1
157075,4709459.1
157076,4709459.1
157077,4709459.1
157078,4709459.1
157079,4709459.1
157080,4709459.1
157081,4709459.1
157082,4709459.1
157083,4709459.1
157084,4709459.1
157085,4709459.1
157086,4709459.1
157087,4709459.1
157088,4709459.1
157089,4709459.1
157090,4709459.1
157091,4709459.1
157092,4709459.1
157093,4709459.1
157094,4709459.1
157095,4709459.1
157096,4709459.1
157097,4709459.1
157098,4709459.1
157099,4709459.1
157100,4709459.1
157101,4709459.1
157102,4709459.1
157103,4709459.1
157104,4709459.1
157105,4709459.1
157106,4709459.1
157107,4709459.1
157108,4709459.1
157109,4709459.1
157110,4709459.1
157111,4709459.1
157112,4709459.1
157113,4709459.1
157114,4709459.1
157115,4709459.1
157116,4709459.1
157117,4709459.1
157118,4709459.1
157119,4709459.1
157120,4709459.1
157121,4709459.1
157122,4709459.1
157123,4709459.1
157124,4709459.1
157125,4709459.1
157126,4709459.1
157127,4709459.1
157128,4709459.1
157129,4709459.1
157130,4709459.1
157131,4709459.1
157132,4709459.1
157133,4709459.1
157134,4709459.1
157135,4709459.1
157136,4709459.1
157137,4709459.1
157138,4709459.1
157139,4709459.1
157140,4709459.1
157141,4709459.1
157142,4709459.1
157143,4709459.1
157144,4709459.1
157145,4709459.1
157146,4709459.1
157147,4709459.1
157148,4709459.1
157149,4709459.1
157150,4709459.1
157151,4709459.1
157152,4709459.1
157153,4709459.1
157154,4709459.1
157155,4709459.1
157156,4709459.1
157157,4709459.1
157158,4709459.1
157159,4709459.1
157160,4709459.1
157161,4709459.1
157162,4709459.1
157163,4709459.1
157164,4709459.1
157165,4709459.1
157166,4709459.1
157167,4709459.1
157168,4709459.1
157169,4709459.1
157170,4709459.1
157171,4709459.1
157172,4709459.1
157173,4709459.1
157174,4709459.1
157175,4709459.1
157176,4709459.1
157177,4709459.1
157178,4709459.1
157179,4709459.1
157180,4709459.1
157181,4709459.1
157182,4709459.1
157183,4709459.1
157184,4709459.1
157185,4709459.1
157186,4709459.1
157187,4709459.1
157188,4709459.1
157189,4709459.1
157190,4709459.1
157191,4709459.1
157192,4709459.1
157193,4709459.1
157194,4709459.1
157195,4709459.1
157196,4709459.1
157197,4709459.1
157198,4709459.1
157199,4709459.1
157200,4709459.1
157201,4709459.1
157202,4709459.1
157203,4709459.1
157204,4709459.1
157205,4709459.1
157206,4709459.1
157207,4709459.1
157208,4709459.1
157209,4709459.1
157210,4709459.1
157211,4709459.1
157212,4709459.1
157213,4709459.1
157214,4709459.1
157215,4709459.1
157216,4709459.1
157217,4709459.1
157218,4709459.1
157219,4709459.1
157220,4709459.1
157221,4709459.1
157222,4709459.1
157223,4709459.1
157224,4709459.1
157225,4709459.1
157226,4709459.1
157227,4709459.1
157228,4709459.1
157229,4709459.1
157230,4709459.1
157231,4709459.1
157232,4709459.1
157233,4709459.1
157234,4709459.1
157235,4709459.1
157236,4709459.1
157237,4709459.1
157238,4709459.1
157239,4709459.1
157240,4709459.1
157241,4709459.1
157242,4709459.1
157243,4709459.1
157244,4709459.1
157245,4709459.1
157246,4709459.1
157247,4709459.1
157248,4709459.1
157249,4709459.1
157250,4709459.1
157251,4709459.1
157252,4709459.1
157253,4709459.1
157254,4709459.1
157255,4709459.1
157256,4709459.1
157257,4709459.1
157258,4709459.1
157259,4709459.1
157260,4709459.1
157261,4709459.1
157262,4709459.1
157263,4709459.1
157264,4709459.1
157265,4709459.1
157266,4709459.1
157267,4709459.1
157268,4709459.1
157269,4709459.1
157270,4709459.1
157271,4709459.1
157272,4709459.1
157273,4709459.1
157274,4709459.1
157275,4709459.1
157276,4709459.1
157277,4709459.1
157278,4709459.1
157279,4709459.1
157280,4709459.1
157281,4709459.1
157282,4709459.1
157283,4709459.1
157284,4709459.1
157285,4709459.1
157286,4709459.1
157287,4709459.1
157288,4709459.1
157289,4709459.1
157290,4709459.1
157291,4709459.1
157292,4709459.1
157293,4709459.1
157294,4709459.1
157295,4709459.1
157296,4709459.1
157297,4709459.1
157298,4709459.1
157299,4709459.1
157300,4709459.1
157301,4709459.1
157302,4709459.1
157303,4709459.1
157304,4709459.1
157305,4709459.1
157306,4709459.1
157307,4709459.1
157308,4709459.1
157309,4709459.1
157310,4709459.1
157311,4709459.1
157312,4709459.1
157313,4709459.1
157314,4709459.1
157315,4709459.1
157316,4709459.1
157317,4709459.1
157318,4709459.1
157319,4709459.1
157320,4709459.1
157321,4709459.1
157322,4709459.1
157323,4709459.1
157324,4709459.1
157325,4709459.1
157326,4709459.1
157327,4709459.1
157328,4709459.1
157329,4709459.1
157330,4709459.1
157331,4709459.1
157332,4709459.1
157333,4709459.1
157334,4709459.1
157335,4709459.1
157336,4709459.1
157337,4709459.1
157338,4709459.1
157339,4709459.1
157340,4709459.1
157341,4709459.1
157342,4709459.1
157343,4709459.1
157344,4709459.1
157345,4709459.1
157346,4709459.1
157347,4709459.1
157348,4709459.1
157349,4709459.1
157350,4709459.1
157351,4709459.1
157352,4709459.1
157353,4709459.1
157354,4709459.1
157355,4709459.1
157356,4709459.1
157357,4709459.1
157358,4709459.1
157359,4709459.1
157360,4709459.1
157361,4709459.1
157362,4709459.1
157363,4709459.1
157364,4709459.1
157365,4709459.1
157366,4709459.1
157367,4709459.1
157368,4709459.1
157369,4709459.1
157370,4709459.1
157371,4709459.1
157372,4709459.1
157373,4709459.1
157374,4709459.1
157375,4709459.1
157376,4709459.1
157377,4709459.1
157378,4709459.1
157379,4709459.1
157380,4709459.1
157381,4709459.1
157382,4709459.1
157383,4709459.1
157384,4709459.1
157385,4709459.1
157386,4709459.1
157387,4709459.1
157388,4709459.1
157389,4709459.1
157390,4709459.1
157391,4709459.1
157392,4709459.1
157393,4709459.1
157394,4709459.1
157395,4709459.1
157396,4709459.1
157397,4709459.1
157398,4709459.1
157399,4709459.1
157400,4709459.1
157401,4709459.1
157402,4709459.1
157403,4709459.1
157404,4709459.1
157405,4709459.1
157406,4709459.1
157407,4709459.1
157408,4709459.1
157409,4709459.1
157410,4709459.1
157411,4709459.1
157412,4709459.1
157413,4709459.1
157414,4709459.1
157415,4709459.1
157416,4709459.1
157417,4709459.1
157418,4709459.1
157419,4709459.1
157420,4709459.1
157421,4709459.1
157422,4709459.1
157423,4709459.1
157424,4709459.1
157425,4709459.1
157426,4709459.1
157427,4709459.1
157428,4709459.1
157429,4709459.1
157430,4709459.1
157431,4709459.1
157432,4709459.1
157433,4709459.1
157434,4709459.1
157435,4709459.1
157436,4709459.1
157437,4709459.1
157438,4709459.1
157439,4709459.1
157440,4709459.1
157441,4709459.1
157442,4709459.1
157443,4709459.1
157444,4709459.1
157445,4709459.1
157446,4709459.1
157447,4709459.1
157448,4709459.1
157449,4709459.1
157450,4709459.1
157451,4709459.1
157452,4709459.1
157453,4709459.1
157454,4709459.1
157455,4709459.1
157456,4709459.1
157457,4709459.1
157458,4709459.1
157459,4709459.1
157460,4709459.1
157461,4709459.1
157462,4709459.1
157463,4709459.1
157464,4709459.1
157465,4709459.1
157466,4709459.1
157467,4709459.1
157468,4709459.1
157469,4709459.1
157470,4709459.1
157471,4709459.1
157472,4709459.1
157473,4709459.1
157474,4709459.1
157475,4709459.1
157476,4709459.1
157477,4709459.1
157478,4709459.1
157479,4709459.1
157480,4709459.1
157481,4709459.1
157482,4709459.1
157483,4709459.1
157484,4709459.1
157485,4709459.1
157486,4709459.1
157487,4709459.1
157488,4709459.1
157489,4709459.1
157490,4709459.1
157491,4709459.1
157492,4709459.1
157493,4709459.1
157494,4709459.1
157495,4709459.1
157496,4709459.1
157497,4709459.1
157498,4709459.1
157499,4709459.1
157500,4709459.1
157501,4709459.1
157502,4709459.1
157503,4709459.1
157504,4709459.1
157505,4709459.1
157506,4709459.1
157507,4709459.1
157508,4709459.1
157509,4709459.1
157510,4709459.1
157511,4709459.1
157512,4709459.1
157513,4709459.1
157514,4709459.1
157515,4709459.1
157516,4709459.1
157517,4709459.1
157518,4709459.1
157519,4709459.1
157520,4709459.1
157521,4709459.1
157522,4709459.1
157523,4709459.1
157524,4709459.1
157525,4709459.1
157526,4709459.1
157527,4709459.1
157528,4709459.1
157529,4709459.1
157530,4709459.1
157531,4709459.1
157532,4709459.1
157533,4709459.1
157534,4709459.1
157535,4709459.1
157536,4709459.1
157537,4709459.1
157538,4709459.1
157539,4709459.1
157540,4709459.1
157541,4709459.1
157542,4709459.1
157543,4709459.1
157544,4709459.1
157545,4709459.1
157546,4709459.1
157547,4709459.1
157548,4709459.1
157549,4709459.1
157550,4709459.1
157551,4709459.1
157552,4709459.1
157553,4709459.1
157554,4709459.1
157555,4709459.1
157556,4709459.1
157557,4709459.1
157558,4709459.1
157559,4709459.1
157560,4709459.1
